,ETH-USD,ADA-USD,DOT-USD,dates
42,0.291736279296875,0.10581990480422973,0.18818740844726561,2022-02-12
43,0.288346337890625,0.10458190441131592,0.18831485748291016,2022-02-13
44,0.293347900390625,0.1050266981124878,0.1871475410461426,2022-02-14
45,0.3179877197265625,0.11075860261917114,0.20144676208496093,2022-02-15
46,0.3127830078125,0.10849809646606445,0.19801155090332032,2022-02-16
47,0.288148193359375,0.10198949575424195,0.18109920501708984,2022-02-17
48,0.27857275390625,0.09971129894256592,0.17845699310302734,2022-02-18
49,0.2763701171875,0.09977030158042907,0.1789225959777832,2022-02-19
50,0.26286484375,0.09329019784927368,0.16930509567260743,2022-02-20
51,0.2573816162109375,0.08582360148429871,0.16192121505737306,2022-02-21
52,0.263929931640625,0.08890169858932495,0.16564275741577147,2022-02-22
53,0.2590359619140625,0.08691689968109131,0.1600956916809082,2022-02-23
54,0.2598067138671875,0.08534250259399415,0.16170917510986327,2022-02-24
55,0.276453564453125,0.08980270028114319,0.1725030517578125,2022-02-25
56,0.278111181640625,0.08879179954528808,0.18024559020996095,2022-02-26
57,0.26218017578125,0.0858335018157959,0.17473413467407226,2022-02-27
58,0.2919201171875,0.09598280191421509,0.18941087722778321,2022-02-28
59,0.2972485107421875,0.09623460173606872,0.18880502700805665,2022-03-01
60,0.2950118408203125,0.09386619925498962,0.18593467712402345,2022-03-02
61,0.2834468994140625,0.0902658998966217,0.18019323348999022,2022-03-03
62,0.2617156005859375,0.08428890109062195,0.16757080078125,2022-03-04
63,0.26648310546875,0.0865671992301941,0.17312721252441407,2022-03-05
64,0.2555037353515625,0.08237519860267639,0.16978824615478516,2022-03-06
65,0.2497771240234375,0.07973790168762207,0.16431495666503906,2022-03-07
66,0.257674755859375,0.08012499809265136,0.16953651428222657,2022-03-08
67,0.2729783447265625,0.08492929935455322,0.17866676330566406,2022-03-09
68,0.2608048583984375,0.08063160181045533,0.16979118347167968,2022-03-10
69,0.255956298828125,0.07901250123977661,0.1773442268371582,2022-03-11
70,0.2574754150390625,0.07906739711761475,0.18153923034667968,2022-03-12
71,0.2518944580078125,0.07909950017929077,0.1724793243408203,2022-03-13
72,0.2590696044921875,0.08039169907569885,0.17695951461791992,2022-03-14
73,0.2620149658203125,0.08000059723854065,0.17828996658325194,2022-03-15
74,0.27720556640625,0.08383740186691284,0.19053367614746095,2022-03-16
75,0.28148544921875,0.08367840051651002,0.18751731872558594,2022-03-17
76,0.2945343017578125,0.08534330129623413,0.18991891860961915,2022-03-18
77,0.2946257080078125,0.09010990262031555,0.1935950469970703,2022-03-19
78,0.2860459228515625,0.08770920038223266,0.18638643264770507,2022-03-20
79,0.28979765625,0.0916782021522522,0.18795270919799806,2022-03-21
80,0.2973131103515625,0.09764400124549866,0.20252199172973634,2022-03-22
81,0.3031067138671875,0.11074819564819335,0.21003955841064453,2022-03-23
82,0.310806201171875,0.11300109624862671,0.2124549102783203,2022-03-24
83,0.310667138671875,0.10978879928588867,0.20547285079956054,2022-03-25
84,0.3143178955078125,0.11505939960479736,0.20887956619262696,2022-03-26
85,0.329157763671875,0.11821479797363281,0.2244786262512207,2022-03-27
86,0.3336634521484375,0.11701840162277222,0.21970449447631835,2022-03-28
87,0.340198779296875,0.11911120414733886,0.2248617935180664,2022-03-29
88,0.3385157958984375,0.11903849840164185,0.22468347549438478,2022-03-30
89,0.3281642822265625,0.11418509483337402,0.2130251121520996,2022-03-31
90,0.344955224609375,0.1165424942970276,0.22016986846923828,2022-04-01
91,0.3445059326171875,0.11560070514678955,0.22644535064697266,2022-04-02
92,0.352283349609375,0.11859409809112549,0.23208246231079102,2022-04-03
93,0.35212412109375,0.12129449844360352,0.22657770156860352,2022-04-04
94,0.341179248046875,0.1170801043510437,0.21789714813232422,2022-04-05
95,0.317169189453125,0.10527709722518921,0.19839633941650392,2022-04-06
96,0.3233274658203125,0.10918940305709839,0.204263916015625,2022-04-07
97,0.3192073974609375,0.10263259410858154,0.19400884628295897,2022-04-08
98,0.3261916259765625,0.10450149774551391,0.19787586212158204,2022-04-09
99,0.3211866943359375,0.10308849811553955,0.19285306930541993,2022-04-10
100,0.298105224609375,0.092044997215271,0.17188892364501954,2022-04-11
101,0.303037646484375,0.0955145001411438,0.17785879135131835,2022-04-12
102,0.311834423828125,0.09746959805488586,0.1819849967956543,2022-04-13
103,0.3019909423828125,0.09324120283126831,0.17930795669555663,2022-04-14
104,0.304091650390625,0.0954716980457306,0.18350921630859374,2022-04-15
105,0.3062310302734375,0.09526399970054626,0.1863007926940918,2022-04-16
106,0.29934033203125,0.09174659848213196,0.17780473709106445,2022-04-17
107,0.3057606689453125,0.09367300271987915,0.18169546127319336,2022-04-18
108,0.31041064453125,0.0953333020210266,0.18896812438964844,2022-04-19
109,0.3077745849609375,0.09373409748077392,0.19088777542114257,2022-04-20
110,0.2987480712890625,0.09104740023612976,0.18185995101928712,2022-04-21
111,0.2964835693359375,0.09071540236473083,0.18299129486083984,2022-04-22
112,0.2938114013671875,0.08885030150413513,0.18732671737670897,2022-04-23
113,0.2922732666015625,0.08863499760627747,0.1815865707397461,2022-04-24
114,0.30093935546875,0.08986949920654297,0.18119979858398438,2022-04-25
115,0.280829833984375,0.08276450037956237,0.1665060043334961,2022-04-26
116,0.28889296875,0.0840595006942749,0.16948017120361328,2022-04-27
117,0.293694091796875,0.08439499735832215,0.16996513366699217,2022-04-28
118,0.2815601806640625,0.08050429821014404,0.16162790298461915,2022-04-29
119,0.2730186767578125,0.07566599845886231,0.14519939422607422,2022-04-30
120,0.2827756103515625,0.07903439998626709,0.15381729125976562,2022-05-01
121,0.2857410400390625,0.07815290093421937,0.14978443145751952,2022-05-02
122,0.2783476318359375,0.0771144986152649,0.1472703742980957,2022-05-03
123,0.2940644775390625,0.08969420194625854,0.1630525779724121,2022-05-04
124,0.2749213134765625,0.07911520004272461,0.1458102798461914,2022-05-05
125,0.2694979736328125,0.07833589911460877,0.14313101768493652,2022-05-06
126,0.2636093017578125,0.07618820071220397,0.1377565383911133,2022-05-07
127,0.25174599609375,0.073956298828125,0.13254074096679688,2022-05-08
128,0.2245430419921875,0.061008799076080325,0.10767036437988281,2022-05-09
129,0.2343510986328125,0.06289629936218262,0.11358491897583008,2022-05-10
130,0.2072108642578125,0.05127999782562256,0.08956188201904297,2022-05-11
131,0.19617015380859376,0.04737460017204285,0.08745312690734863,2022-05-12
132,0.2014418212890625,0.052887701988220216,0.10493300437927246,2022-05-13
133,0.205627392578125,0.05393580198287964,0.11350681304931641,2022-05-14
134,0.2145706787109375,0.05975000262260437,0.11795572280883788,2022-05-15
135,0.20227259521484375,0.05567160248756409,0.10624634742736816,2022-05-16
136,0.20904091796875,0.057807701826095584,0.11034235954284669,2022-05-17
137,0.19166561279296876,0.05056149959564209,0.09506675720214844,2022-05-18
138,0.2018336181640625,0.05333210229873657,0.10041605949401855,2022-05-19
139,0.1961315673828125,0.05179070234298706,0.09684747695922852,2022-05-20
140,0.1974518310546875,0.052831399440765384,0.09992506980895996,2022-05-21
141,0.2043170166015625,0.054261797666549684,0.10186107635498047,2022-05-22
142,0.1972181884765625,0.05126050114631653,0.09886960983276367,2022-05-23
143,0.19789827880859376,0.05212240219116211,0.10181180000305176,2022-05-24
144,0.1944827880859375,0.05138769745826721,0.09866581916809082,2022-05-25
145,0.1803913330078125,0.0480883002281189,0.09181024551391602,2022-05-26
146,0.17249228515625,0.04555070102214813,0.09131902694702149,2022-05-27
147,0.17579417724609375,0.04647639989852905,0.09666281700134277,2022-05-28
148,0.1812031005859375,0.04811260104179382,0.09980676651000976,2022-05-29
149,0.19964412841796875,0.05700730085372925,0.10454895973205566,2022-05-30
150,0.19423280029296874,0.0625253975391388,0.10366196632385254,2022-05-31
151,0.18235693359375,0.055274999141693114,0.0947138500213623,2022-06-01
152,0.18341505126953125,0.05877950191497803,0.09897680282592773,2022-06-02
153,0.177507861328125,0.05596579909324646,0.09376930236816407,2022-06-03
154,0.18016094970703125,0.05660690069198608,0.09430592536926269,2022-06-04
155,0.18052049560546876,0.05670899748802185,0.09344997406005859,2022-06-05
156,0.18592896728515626,0.06093279719352722,0.09492770195007325,2022-06-06
157,0.181404833984375,0.061544501781463624,0.09228157043457032,2022-06-07
158,0.1793572265625,0.0641614019870758,0.09003771781921387,2022-06-08
159,0.17898260498046875,0.06329200267791749,0.0923209285736084,2022-06-09
160,0.1665042236328125,0.05742160081863403,0.08652823448181152,2022-06-10
161,0.15296634521484376,0.05527769923210144,0.080161771774292,2022-06-11
162,0.1445216552734375,0.04968610107898712,0.07450017929077149,2022-06-12
163,0.1204582763671875,0.04631330072879791,0.0701019811630249,2022-06-13
164,0.1211662841796875,0.048438599705696105,0.0736545705795288,2022-06-14
165,0.12332064208984375,0.053329598903656,0.08510278701782227,2022-06-15
166,0.1067730712890625,0.047502198815345766,0.07099977016448974,2022-06-16
167,0.1086519287109375,0.04873920083045959,0.07294320106506348,2022-06-17
168,0.09936367797851563,0.045618200302124025,0.0705811882019043,2022-06-18
169,0.1127656494140625,0.04843640029430389,0.0751670789718628,2022-06-19
170,0.11276424560546874,0.04922609925270081,0.07886880874633789,2022-06-20
171,0.11248245849609376,0.0479203999042511,0.07742199897766114,2022-06-21
172,0.1051421875,0.04585680067539215,0.07408511161804199,2022-06-22
173,0.114338671875,0.04802919924259186,0.07787092208862305,2022-06-23
174,0.12268447265625,0.04992240071296692,0.08205907821655273,2022-06-24
175,0.12434468994140625,0.04989460110664368,0.081337308883667,2022-06-25
176,0.11998316650390625,0.048965299129486085,0.07835564136505127,2022-06-26
177,0.11936806640625,0.04857900142669678,0.07744108200073242,2022-06-27
178,0.11445792236328126,0.04696710109710693,0.07310051918029785,2022-06-28
179,0.109894384765625,0.046550899744033813,0.07009116172790528,2022-06-29
180,0.1067298828125,0.04588490128517151,0.07039863109588623,2022-06-30
181,0.1059767333984375,0.04480890035629272,0.06729926109313965,2022-07-01
182,0.10665128173828126,0.04563510119915008,0.06825884819030761,2022-07-02
183,0.10737669677734375,0.04555869996547699,0.06843846797943115,2022-07-03
184,0.115105908203125,0.04696440100669861,0.07173793792724609,2022-07-04
185,0.1134541015625,0.045763200521469115,0.0684941816329956,2022-07-05
186,0.11869739990234375,0.04621790051460266,0.06929979801177978,2022-07-06
187,0.12375933837890625,0.04778119921684265,0.07310357093811035,2022-07-07
188,0.12225062255859374,0.04673109948635101,0.07071249961853027,2022-07-08
189,0.1216978271484375,0.04787600040435791,0.07261516094207764,2022-07-09
190,0.1168401611328125,0.04632200002670288,0.06858699798583984,2022-07-10
191,0.1097236572265625,0.04355199933052063,0.06536404132843017,2022-07-11
192,0.1038191650390625,0.0417928010225296,0.06298569202423096,2022-07-12
193,0.1113587158203125,0.04381079971790314,0.06469764232635498,2022-07-13
194,0.11915262451171875,0.04410249888896942,0.06718585968017578,2022-07-14
195,0.1233129150390625,0.04424560070037842,0.06805499076843262,2022-07-15
196,0.135262646484375,0.045723000168800355,0.07175996780395508,2022-07-16
197,0.13386357421875,0.044735300540924075,0.06923593044281005,2022-07-17
198,0.15787178955078124,0.049254301190376285,0.07684226989746094,2022-07-18
199,0.15429752197265625,0.051576799154281615,0.0780257797241211,2022-07-19
200,0.152020068359375,0.04910430014133453,0.07464480876922608,2022-07-20
201,0.157674951171875,0.05000979900360107,0.07529248237609863,2022-07-21
202,0.15374051513671874,0.048394599556922914,0.07309357166290283,2022-07-22
203,0.15492974853515626,0.051736801862716675,0.07331504821777343,2022-07-23
204,0.15994766845703126,0.051381397247314456,0.07413887023925782,2022-07-24
205,0.14453834228515625,0.047624999284744264,0.06769231796264648,2022-07-25
206,0.14418067626953124,0.04676069915294647,0.06766584873199463,2022-07-26
207,0.1636232666015625,0.051055300235748294,0.07666439056396485,2022-07-27
208,0.17254681396484375,0.05133280158042908,0.07861245155334473,2022-07-28
209,0.1727406982421875,0.052333498001098634,0.0818558692932129,2022-07-29
210,0.1695969482421875,0.052557599544525144,0.08208561897277832,2022-07-30
211,0.1681517333984375,0.05170199871063232,0.08645670890808105,2022-07-31
212,0.163519580078125,0.051412302255630496,0.08194031715393066,2022-08-01
213,0.16329454345703126,0.049683299660682675,0.07938991069793701,2022-08-02
214,0.161887451171875,0.05009880065917969,0.0800753116607666,2022-08-03
215,0.1608205810546875,0.04996680021286011,0.0808933925628662,2022-08-04
216,0.1732254638671875,0.0517503023147583,0.08813465118408204,2022-08-05
217,0.16916580810546875,0.051125597953796384,0.08516014099121094,2022-08-06
218,0.1699350830078125,0.05274699926376343,0.08646408081054688,2022-08-07
219,0.177551611328125,0.05365960001945495,0.09268288612365723,2022-08-08
220,0.17030250244140624,0.051405197381973265,0.08906953811645507,2022-08-09
221,0.185174267578125,0.05370929837226868,0.09502070426940917,2022-08-10
222,0.188122412109375,0.05312579870223999,0.09208972930908203,2022-08-11
223,0.19572464599609374,0.05407530069351196,0.0947953701019287,2022-08-12
224,0.19813365478515624,0.05598130226135254,0.09290427207946778,2022-08-13
225,0.1936802001953125,0.0570343017578125,0.08958501815795898,2022-08-14
226,0.19042281494140625,0.05511710047721863,0.0880242919921875,2022-08-15
227,0.1878139404296875,0.055791497230529785,0.08842569351196289,2022-08-16
228,0.18329996337890625,0.05370380282402039,0.08359841346740722,2022-08-17
229,0.18470078125,0.05126330256462097,0.0809457015991211,2022-08-18
230,0.16129873046875,0.0450980007648468,0.0732546615600586,2022-08-19
231,0.15770037841796875,0.04513880014419556,0.07233099937438965,2022-08-20
232,0.16193189697265625,0.04635460078716278,0.07438866138458251,2022-08-21
233,0.1622505859375,0.04614459872245789,0.07401978969573975,2022-08-22
234,0.16627698974609376,0.04652070105075836,0.07638373851776123,2022-08-23
235,0.16570592041015625,0.04581089913845062,0.07572387218475342,2022-08-24
236,0.169645703125,0.04649989902973175,0.07587152004241943,2022-08-25
237,0.15077828369140625,0.04308629930019379,0.06923963069915771,2022-08-26
238,0.149139501953125,0.04497030079364776,0.0704866123199463,2022-08-27
239,0.143054736328125,0.043004900217056274,0.0684318208694458,2022-08-28
240,0.1553037353515625,0.04507029950618744,0.0728245210647583,2022-08-29
241,0.15238388671875,0.04521690011024475,0.07003430843353271,2022-08-30
242,0.15536849365234376,0.04466649889945984,0.07026895046234131,2022-08-31
243,0.15861767578125,0.04574809968471527,0.07186677932739258,2022-09-01
244,0.1577220458984375,0.04545589983463287,0.07302052021026612,2022-09-02
245,0.15568726806640626,0.04803870022296906,0.07285171031951904,2022-09-03
246,0.15776416015625,0.05030840039253235,0.0737043285369873,2022-09-04
247,0.16171832275390624,0.04991210103034973,0.07364227771759033,2022-09-05
248,0.156174853515625,0.04630660116672516,0.06879021167755127,2022-09-06
249,0.16299063720703125,0.04792819917201996,0.07198486804962158,2022-09-07
250,0.163534765625,0.04792740046977997,0.07390428066253663,2022-09-08
251,0.171908544921875,0.05029199719429016,0.07770864963531494,2022-09-09
252,0.17762037353515625,0.05124220252037048,0.0778572416305542,2022-09-10
253,0.1761800048828125,0.050975197553634645,0.07698151111602783,2022-09-11
254,0.17137652587890626,0.05015460252761841,0.07661845207214356,2022-09-12
255,0.15807879638671876,0.046888101100921634,0.07134012222290038,2022-09-13
256,0.16347550048828124,0.04813759922981262,0.0720316219329834,2022-09-14
257,0.14716934814453125,0.04656440019607544,0.06926549911499023,2022-09-15
258,0.143244775390625,0.047412601113319394,0.06896842956542969,2022-09-16
259,0.146974169921875,0.04871560037136078,0.07063626766204834,2022-09-17
260,0.13353291015625,0.044718599319458006,0.06445236206054687,2022-09-18
261,0.13775413818359375,0.04535039961338043,0.06396911144256592,2022-09-19
262,0.132438818359375,0.044189900159835815,0.06280214786529541,2022-09-20
263,0.12526077880859374,0.04411590099334717,0.06155726909637451,2022-09-21
264,0.132768017578125,0.04589659869670868,0.06447794914245605,2022-09-22
265,0.1328259521484375,0.046182098984718326,0.06438068866729736,2022-09-23
266,0.13179932861328125,0.04515999853610993,0.06278332233428956,2022-09-24
267,0.1294216796875,0.04461880028247833,0.06201147079467773,2022-09-25
268,0.13353201904296874,0.04467569887638092,0.06550901889801025,2022-09-26
269,0.1330127685546875,0.04418900012969971,0.06384195804595948,2022-09-27
270,0.1337410888671875,0.04372900128364563,0.06393946170806884,2022-09-28
271,0.133565234375,0.04381699860095978,0.0643281602859497,2022-09-29
272,0.13279786376953126,0.043441399931907654,0.06315189838409424,2022-09-30
273,0.13116444091796875,0.04302929937839508,0.0627225685119629,2022-10-01
274,0.1276093505859375,0.041963300108909606,0.061633000373840334,2022-10-02
275,0.1323439208984375,0.042799800634384155,0.06379696846008301,2022-10-03
276,0.13621265869140625,0.04357649981975555,0.06494706153869628,2022-10-04
277,0.1352837158203125,0.04312730133533478,0.06435239791870118,2022-10-05
278,0.135170947265625,0.042868700623512265,0.06337180137634277,2022-10-06
279,0.13325169677734375,0.04243200123310089,0.06331758975982665,2022-10-07
280,0.131550048828125,0.04217360019683838,0.06307404041290283,2022-10-08
281,0.1322604248046875,0.04230720102787018,0.06475232124328613,2022-10-09
282,0.1291337646484375,0.040180099010467527,0.06261762142181397,2022-10-10
283,0.127957568359375,0.03905400037765503,0.06179375171661377,2022-10-11
284,0.12949063720703125,0.03813000023365021,0.061761817932128905,2022-10-12
285,0.12881239013671875,0.03776380121707916,0.06116868019104004,2022-10-13
286,0.1297422119140625,0.03668510019779205,0.06044194221496582,2022-10-14
287,0.12748717041015625,0.036374399065971376,0.06052940845489502,2022-10-15
288,0.1306296630859375,0.03702810108661651,0.061860299110412596,2022-10-16
289,0.1331713623046875,0.03723450005054474,0.06253135204315186,2022-10-17
290,0.1310447021484375,0.03618200123310089,0.0615846586227417,2022-10-18
291,0.12857442626953125,0.03500320017337799,0.06106726169586182,2022-10-19
292,0.1283200927734375,0.0340254008769989,0.058856110572814944,2022-10-20
293,0.12999464111328124,0.03490769863128662,0.05834850788116455,2022-10-21
294,0.13142991943359375,0.035140898823738095,0.05848344802856445,2022-10-22
295,0.1363447021484375,0.036209899187088015,0.059602389335632326,2022-10-23
296,0.134499853515625,0.03578569889068604,0.05915407180786133,2022-10-24
297,0.14616654052734376,0.040198799967765805,0.06447359085083008,2022-10-25
298,0.1566566650390625,0.04034920036792755,0.06465909957885742,2022-10-26
299,0.15143748779296876,0.03886969983577728,0.0633613681793213,2022-10-27
300,0.15554779052734374,0.040450701117515565,0.06521455764770508,2022-10-28
301,0.1619698486328125,0.04197779893875122,0.0663375997543335,2022-10-29
302,0.15907833251953124,0.040604698657989505,0.06652472972869873,2022-10-30
303,0.15727144775390625,0.040633600950241086,0.06630904197692872,2022-10-31
304,0.157970458984375,0.040140199661254886,0.06473106861114503,2022-11-01
305,0.15197117919921874,0.03860760033130646,0.062449588775634765,2022-11-02
306,0.1531541748046875,0.03894200026988983,0.06425295829772949,2022-11-03
307,0.16450933837890624,0.04215250015258789,0.07064493179321289,2022-11-04
308,0.1627968017578125,0.042673501372337344,0.07019451141357422,2022-11-05
309,0.15722347412109375,0.040300500392913816,0.06820865154266358,2022-11-06
310,0.156859130859375,0.04042589962482453,0.07121714115142823,2022-11-07
311,0.13328355712890624,0.037183400988578794,0.06294655799865723,2022-11-08
312,0.11001697998046875,0.03178369998931885,0.054133791923522946,2022-11-09
313,0.1299464599609375,0.03689770102500915,0.059595069885253905,2022-11-10
314,0.12872210693359376,0.03546670079231262,0.057507081031799315,2022-11-11
315,0.1255268310546875,0.03391439914703369,0.05768753051757813,2022-11-12
316,0.12218192138671875,0.03301270008087158,0.0575324821472168,2022-11-13
317,0.1241604248046875,0.033184900879859924,0.05853860855102539,2022-11-14
318,0.12517362060546874,0.03370090126991272,0.05918388843536377,2022-11-15
319,0.12156025390625,0.033238199353218076,0.0571419095993042,2022-11-16
320,0.120080859375,0.03248589932918548,0.056706089973449704,2022-11-17
321,0.121230029296875,0.03262209892272949,0.05643681049346924,2022-11-18
322,0.12184267578125,0.03285120129585266,0.056020379066467285,2022-11-19
323,0.11424666748046874,0.03123070001602173,0.05290356159210205,2022-11-20
324,0.110835302734375,0.03045479953289032,0.05189894199371338,2022-11-21
325,0.11351734619140624,0.031192201375961303,0.05273522853851318,2022-11-22
326,0.11831995849609375,0.03183169960975647,0.054333977699279785,2022-11-23
327,0.1203983154296875,0.031645798683166505,0.053918681144714355,2022-11-24
328,0.11989259033203126,0.031498900055885314,0.05269090175628662,2022-11-25
329,0.120589794921875,0.03137899935245514,0.05302000999450684,2022-11-26
330,0.1195126953125,0.03124539852142334,0.05298929214477539,2022-11-27
331,0.1170086181640625,0.03066999912261963,0.051347541809082034,2022-11-28
332,0.12169012451171875,0.030937200784683226,0.0530893087387085,2022-11-29
333,0.12956885986328126,0.03188830018043518,0.05472571849822998,2022-11-30
334,0.127627392578125,0.031448400020599364,0.05402163982391357,2022-12-01
335,0.12943033447265626,0.03194069862365723,0.056295228004455564,2022-12-02
336,0.12433348388671875,0.03196539878845215,0.055010380744934084,2022-12-03
337,0.1280256591796875,0.03227500021457672,0.05595656871795654,2022-12-04
338,0.12596767578125,0.03195169866085053,0.05488790035247803,2022-12-05
339,0.127165380859375,0.03184640109539032,0.05503151893615723,2022-12-06
340,0.12324375,0.031031998991966247,0.05299137115478516,2022-12-07
341,0.12811163330078126,0.031484299898147584,0.054304008483886716,2022-12-08
342,0.12642847900390625,0.03116770088672638,0.05294414043426514,2022-12-09
343,0.12663841552734376,0.0312606006860733,0.05273628234863281,2022-12-10
344,0.12638685302734376,0.030771100521087648,0.05167613983154297,2022-12-11
345,0.12746190185546874,0.03069489896297455,0.051695089340209964,2022-12-12
346,0.13205491943359374,0.03128649890422821,0.052769551277160646,2022-12-13
347,0.13093287353515626,0.030813398957252502,0.052152099609375,2022-12-14
348,0.12663538818359374,0.030020099878311158,0.0522664213180542,2022-12-15
349,0.11682593994140625,0.026407000422477723,0.046558570861816403,2022-12-16
350,0.11881495361328125,0.02669000029563904,0.047103347778320315,2022-12-17
351,0.11847152099609375,0.026633501052856445,0.04663687229156494,2022-12-18
352,0.116760986328125,0.025294399261474608,0.0447675895690918,2022-12-19
353,0.121770361328125,0.025900700688362123,0.04611708164215088,2022-12-20
354,0.12135999755859375,0.02531540095806122,0.04480146884918213,2022-12-21
355,0.121818212890625,0.02565230131149292,0.04527610778808594,2022-12-22
356,0.1220159423828125,0.0259429007768631,0.0447208309173584,2022-12-23
357,0.12211485595703125,0.025936800241470336,0.044537649154663086,2022-12-24
358,0.12189620361328125,0.025927001237869264,0.04493043899536133,2022-12-25
359,0.1226974365234375,0.026529699563980103,0.045720481872558595,2022-12-26
360,0.12127916259765625,0.026036998629570006,0.044803128242492676,2022-12-27
361,0.1189986083984375,0.02483779937028885,0.04282458782196045,2022-12-28
362,0.12015953369140625,0.024413999915122987,0.04310527801513672,2022-12-29
363,0.11992327880859376,0.024555699527263643,0.043234758377075196,2022-12-30
364,0.1196771240234375,0.02464659959077835,0.043148231506347653,2022-12-31
365,0.120096484375,0.024977099895477296,0.04370816230773926,2023-01-01
366,0.12146566162109375,0.025382798910140992,0.044893741607666016,2023-01-02
367,0.121477880859375,0.02527959942817688,0.045243639945983884,2023-01-03
368,0.1256526611328125,0.026767700910568237,0.04630190849304199,2023-01-04
369,0.12504385986328126,0.026910200715065002,0.04617661952972412,2023-01-05
370,0.12693790283203124,0.027865201234817505,0.046861062049865725,2023-01-06
371,0.12642703857421875,0.027710500359535217,0.04665955066680908,2023-01-07
372,0.12873594970703126,0.029521799087524413,0.04801004886627197,2023-01-08
373,0.13215389404296876,0.03171019852161407,0.04894874095916748,2023-01-09
374,0.13365860595703125,0.03224959969520569,0.049188060760498045,2023-01-10
375,0.13879327392578125,0.0322748988866806,0.05129979133605957,2023-01-11
376,0.14179384765625,0.032975798845291136,0.05229477882385254,2023-01-12
377,0.14516148681640625,0.03457710146903992,0.054017457962036136,2023-01-13
378,0.15507069091796874,0.035255199670791625,0.06024649143218994,2023-01-14
379,0.15524794921875,0.035036799311637876,0.05928098201751709,2023-01-15
380,0.157683349609375,0.03500399887561798,0.058107728958129885,2023-01-16
381,0.15678460693359375,0.03457610011100769,0.059562058448791505,2023-01-17
382,0.15155069580078126,0.03268350064754486,0.05648100852966308,2023-01-18
383,0.15525565185546875,0.03390989899635315,0.05805564880371094,2023-01-19
384,0.1659754150390625,0.03645859956741333,0.06255242824554444,2023-01-20
385,0.16271181640625,0.036902600526809694,0.062494091987609864,2023-01-21
386,0.1628382080078125,0.03765940070152283,0.06205265998840332,2023-01-22
387,0.16282510986328125,0.03755039870738983,0.06577020168304443,2023-01-23
388,0.1556604248046875,0.03592970073223114,0.06186763763427734,2023-01-24
389,0.16117110595703124,0.03734099864959717,0.06406065940856934,2023-01-25
390,0.160310595703125,0.0380059003829956,0.06474820137023926,2023-01-26
391,0.1598156494140625,0.03889789879322052,0.06567625045776367,2023-01-27
