dates,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,MATIC-USD,SOL-USD,DOT-USD,SHIB-USD,APE-USD
2/13/2021,47105.51563,1814.109863,133.4526825,0.628996015,0.905718982,0.111649998,8.732455254,28.01672554,0,0.152775005
2/14/2021,48717.28906,1805.084106,136.4265137,0.594192982,0.848419011,0.100922003,8.73889637,27.09573555,0,0.186518997
2/15/2021,47945.05859,1779.791016,129.5678864,0.548915029,0.861011982,0.107605003,8.861739159,27.78089333,0,0.185106993
2/16/2021,49199.87109,1781.067505,130.0566559,0.520846009,0.870950997,0.108900003,8.297866821,30.1599102,0,0.182493001
2/17/2021,52149.00781,1848.458252,164.670105,0.535537004,0.890919983,0.112219997,8.222577095,31.9866581,0,0.199623004
2/18/2021,51679.79688,1937.449219,195.9326324,0.532432973,0.914119005,0.122744001,8.980451584,31.18063927,0,0.206825003
2/19/2021,55888.13281,1960.164795,332.6160278,0.567018986,0.927649021,0.154840007,11.46565342,34.79221725,0,0.402565986
2/20/2021,56099.51953,1919.534058,255.9537354,0.517512023,1.122957945,0.146081001,10.00266361,39.24217606,0,0.538699985
2/21/2021,57539.94531,1935.601074,293.923584,0.548560023,1.100520015,0.162249997,11.08551311,39.69622803,0,0.398389995
2/22/2021,54207.32031,1781.99292,267.5097961,0.571740985,1.099151015,0.152005002,14.45478535,37.68947983,0,0.396703988
2/23/2021,48824.42578,1570.203979,230.9942474,0.473562986,0.954708993,0.137005001,15.20153809,34.30077362,0,0.326965988
2/24/2021,49705.33203,1626.575684,254.3591309,0.471832007,1.051656961,0.160243005,17.30270767,33.63354492,0,0.260830998
2/25/2021,47093.85156,1475.703735,233.8859558,0.434524,1.079115987,0.176179007,13.81601429,31.08065987,0,0.178305
2/26/2021,46339.76172,1446.033691,221.6804352,0.427899987,1.24110496,0.190602005,13.58794117,31.34609032,0,0.192724004
2/27/2021,46188.45313,1459.973145,225.2494354,0.43780899,1.324859977,0.197532997,13.20116806,33.44936752,0,0.213015005
2/28/2021,45137.76953,1416.04895,209.5744019,0.414952993,1.308058977,0.228846997,13.08924675,33.60725784,0,0.211950004
3/1/2021,49631.24219,1564.707642,254.6299286,0.447243989,1.292387962,0.251572013,14.95558834,35.58492661,0,0.367904991
3/2/2021,48378.98828,1492.608765,239.5225372,0.436836988,1.225582004,0.231893003,13.95892143,36.15311813,0,0.384995013
3/3/2021,50538.24219,1575.853149,241.0913696,0.450278997,1.216593027,0.223934993,14.11559105,37.0433197,0,0.520485997
3/4/2021,48561.16797,1541.914307,229.9450684,0.486604989,1.114868045,0.200395003,13.09798336,35.33031082,0,0.022252001
3/5/2021,48927.30469,1533.275024,226.3725586,0.458119005,1.168522954,0.215170994,12.61044312,33.72447205,0,0.022139
3/6/2021,48912.38281,1654.741577,226.6668549,0.46510601,1.131011963,0.212986007,13.03645802,33.43369293,0,0.024021
3/7/2021,51206.69141,1723.153809,240.1792145,0.466867,1.133366942,0.212243006,13.87773228,35.18865967,0,0.024981
3/8/2021,52246.52344,1834.727905,240.3186646,0.47359699,1.118052959,0.216621995,13.60218811,34.91375351,0,0.026528001
3/9/2021,54824.11719,1868.048828,293.4632263,0.485987991,1.195160985,0.298981011,14.84631062,38.19419098,0,0.026954999
3/10/2021,56008.55078,1799.16626,279.3580322,0.463165998,1.135002971,0.287524015,14.23108387,37.56694412,0,0.026055999
3/11/2021,57805.12109,1826.194946,289.790802,0.452960014,1.124789953,0.410605013,15.99227905,36.88249588,0,0.026396001
3/12/2021,57332.08984,1772.102417,263.6858215,0.441130996,1.039144039,0.414407998,14.55214214,35.98695374,0,0.025573
3/13/2021,61243.08594,1924.685425,276.1047058,0.459924012,1.103314042,0.425134003,15.3088026,37.15781021,0,0.027886
3/14/2021,59302.31641,1854.564331,264.6367493,0.442111999,1.059154034,0.382880986,14.50826645,36.57925034,0,0.027068
3/15/2021,55907.19922,1791.702271,254.6608276,0.437554985,1.033539057,0.392958999,14.18666172,34.35751724,0,0.025898
3/16/2021,56804.90234,1806.971802,258.1006775,0.462599993,1.242952943,0.373221993,13.62277317,35.43083191,0,0.026006
3/17/2021,58870.89453,1823.449341,269.8548584,0.472416997,1.378672957,0.403259009,14.2202034,36.14136505,0,0.026504001
3/18/2021,57858.92188,1782.855103,261.7048035,0.472918987,1.239006042,0.390733987,14.23002529,35.51722336,0,0.025870999
3/19/2021,58346.65234,1817.624146,264.0574341,0.471170992,1.302170038,0.41178301,14.20479584,38.27268982,0,0.026231
3/20/2021,58313.64453,1812.634644,264.7416687,0.52699101,1.206540942,0.383614987,14.21198082,37.35047913,0,2.912710905
3/21/2021,57523.42188,1788.217041,264.8861694,0.519834995,1.189139962,0.381072015,14.33220577,36.79360962,0,2.679922104
3/22/2021,54529.14453,1691.333984,255.9001923,0.549942017,1.10987401,0.348746002,14.9192934,35.53754425,0,2.811362028
3/23/2021,54738.94531,1678.650146,255.6896667,0.556595027,1.121551991,0.331694007,14.20483112,34.46046448,0,
3/24/2021,52774.26563,1593.413452,249.8513794,0.488837004,1.075001955,0.324979007,13.6612978,30.4364357,0,
3/25/2021,51704.16016,1595.359253,234.885437,0.517498016,1.101573944,0.301851004,13.02508545,29.98220825,0,
3/26/2021,55137.3125,1702.842041,255.1045685,0.567054987,1.213968992,0.336804003,14.77942085,33.20038605,0,
3/27/2021,55973.51172,1716.494629,269.1023254,0.550442994,1.176576972,0.333443999,16.50832176,32.66104889,0,
3/28/2021,55950.74609,1691.355957,269.1912842,0.550755978,1.191123962,0.34601,18.01623344,32.29789352,0,
3/29/2021,57750.19922,1819.684937,275.2146301,0.567870975,1.202540994,0.383946002,18.85480881,34.37360382,0,
3/30/2021,58917.69141,1846.033691,311.4264832,0.566859007,1.213317037,0.371280015,19.23392487,34.0668602,0,
3/31/2021,58918.83203,1918.362061,302.063446,0.57386899,1.193264008,0.359934002,19.46522903,37.02701187,0,
4/1/2021,59095.80859,1977.276855,335.2128906,0.579291999,1.189244032,0.36422199,19.08490181,37.67287827,0,
4/2/2021,59384.3125,2143.225586,339.0077209,0.616568983,1.196509004,0.384002,19.81022263,41.16428375,0,
4/3/2021,57603.89063,2028.422485,323.1335144,0.590915024,1.17327702,0.354030997,22.55227661,41.64603043,0,
4/4/2021,58758.55469,2093.122803,351.6243896,0.646728992,1.191419959,0.362637013,24.06132317,44.65221024,0,
4/5/2021,59057.87891,2107.887207,367.7724915,0.92047298,1.214300036,0.370032996,22.98428345,45.79722977,0,
4/6/2021,58192.35938,2118.378906,403.5907593,1.096266031,1.255354047,0.374565989,24.95714569,43.43019867,0,0.263422012
4/7/2021,56048.9375,1971.077271,374.6588135,0.917576015,1.175148964,0.337208003,26.47808075,39.59401321,0,0.244050995
4/8/2021,58323.95313,2088.57373,418.0383911,1.052755952,1.219436049,0.356305987,27.03398705,41.36595154,0,0.241769001
4/9/2021,58245.00391,2072.108887,453.1784668,1.020836949,1.203539968,0.367603004,27.77827454,40.84930801,0,0.229994997
4/10/2021,59793.23438,2135.942139,472.5603333,1.374415994,1.218757987,0.358471006,26.84140396,41.62615204,0,0.209857002
4/11/2021,60204.96484,2157.656982,525.3855591,1.360530019,1.266734958,0.370532006,27.93189049,41.42339706,0,0.223513007
4/12/2021,59893.45313,2139.353271,598.7226563,1.467735052,1.316126943,0.358043998,28.51212311,40.49749756,0,0.234668002
4/13/2021,63503.45703,2299.187744,549.5865479,1.794000983,1.41178596,0.42207399,27.4355526,42.94791031,0,0.212834999
4/14/2021,63109.69531,2435.10498,549.5918579,1.839236021,1.455420017,0.414680004,26.47511101,42.64084244,0,0.209007993
4/15/2021,63314.01172,2519.116211,542.6320801,1.766067028,1.481588006,0.44273299,27.8183136,43.51596832,0,0.198502004
4/16/2021,61572.78906,2431.946533,510.2201843,1.557526946,1.416949034,0.436446995,25.39736557,41.53797531,1.00E-06,0.188173994
4/17/2021,60683.82031,2344.89502,520.416748,1.560055017,1.384868979,0.40625301,25.0998745,42.53594971,2.00E-06,0.188511997
4/18/2021,56216.18359,2237.136963,481.0342407,1.405997992,1.275501013,0.362901002,32.30291748,37.34743118,2.00E-06,0.173618004
4/19/2021,55724.26563,2166.188721,505.092926,1.315044045,1.197958946,0.327199996,31.67589569,34.81666946,4.00E-06,0.185957
4/20/2021,56473.03125,2330.210938,587.0291138,1.383298993,1.26593399,0.341524005,31.77005386,35.44443512,2.00E-06,0.206520006
4/21/2021,53906.08984,2364.751709,546.0235596,1.296497941,1.206735015,0.359228998,32.51304245,33.8710289,1.00E-06,0.202522993
4/22/2021,51762.27344,2403.535156,506.0130005,1.159682035,1.147017002,0.349444985,38.87976074,32.9884758,2.00E-06,0.117948003
4/23/2021,51093.65234,2363.586182,526.5652466,1.169659972,1.155701995,0.381808013,36.97842026,32.22798538,1.00E-06,0.118012004
4/24/2021,50050.86719,2211.625732,496.4150696,1.048706055,1.101354957,0.353428006,40.73731613,28.93283272,1.00E-06,0.122441001
4/25/2021,49004.25391,2316.05957,505.0770569,1.032256007,1.088250041,0.382883996,47.36762619,29.76248932,1.00E-06,0.130788997
4/26/2021,54021.75391,2534.481689,534.5776978,1.368505955,1.234019041,0.535193026,43.97651672,33.40662766,1.00E-06,0.129933998
4/27/2021,55033.11719,2662.865234,568.47052,1.400954962,1.306926966,0.832754016,43.23900223,34.70315933,1.00E-06,0.134618998
4/28/2021,54824.70313,2746.380127,562.6325684,1.358600974,1.335665941,0.773113012,44.82598495,33.96755219,1.00E-06,0.131955996
4/29/2021,53555.10938,2756.876953,599.706543,1.399359941,1.308014035,0.890872002,42.46054077,35.96815491,1.00E-06,0.151354998
4/30/2021,57750.17578,2773.207031,624.0805664,1.59167397,1.352449059,0.820568025,42.95600128,36.54066467,2.00E-06,0.164275005
5/1/2021,57828.05078,2945.892822,619.347229,1.651025057,1.353070974,0.786821008,49.50802231,36.92968369,2.00E-06,0.160224006
5/2/2021,56631.07813,2952.056152,622.1010132,1.562641025,1.326812029,0.824512005,46.8909874,36.65452957,2.00E-06,0.184419006
5/3/2021,57200.29297,3431.086182,675.684082,1.555994987,1.362030029,0.796139002,45.93368912,37.25520706,2.00E-06,0.199985996
5/4/2021,53333.53906,3253.629395,611.2003174,1.392375946,1.274111032,0.704383016,42.72955704,34.853508,2.00E-06,0.162286997
5/5/2021,57424.00781,3522.783203,651.6627197,1.614511967,1.475528955,0.811084986,44.92357635,40.49504471,2.00E-06,0.172303006
5/6/2021,56396.51563,3490.880371,633.2803955,1.60058105,1.650123954,0.761784971,43.45567703,41.53346634,2.00E-06,0.171278
5/7/2021,57356.40234,3484.729004,624.5632935,1.581755042,1.653452992,0.753129005,43.15501785,39.92985153,3.00E-06,0.160943002
5/8/2021,58803.77734,3902.647705,646.1008301,1.56259799,1.619554043,0.848258018,45.56153107,39.83269119,1.60E-05,0.158335
5/9/2021,58232.31641,3928.844727,662.2285767,1.535292983,1.770562053,0.969865024,44.33019638,40.31284332,1.60E-05,0.153189003
5/10/2021,55859.79688,3952.293945,631.3519897,1.389006019,1.644695997,0.875069022,42.90963364,36.54177094,3.50E-05,0.152979001
5/11/2021,56704.57422,4168.701172,672.3339233,1.477681994,1.764076948,1.069219947,44.57746887,38.64228439,3.10E-05,0.187428996
5/12/2021,49150.53516,3785.848633,588.1851807,1.247864008,1.552775025,1.019014001,42.45730972,34.03139114,1.80E-05,0.182566002
5/13/2021,49716.19141,3715.148438,571.4345093,1.358909965,1.933668017,1.053153992,40.99785233,40.03165436,2.10E-05,0.154946998
5/14/2021,49880.53516,4079.057373,603.1282959,1.402917027,2.004796028,1.470762014,42.71786499,47.94593811,1.90E-05,0.184136003
5/15/2021,46760.1875,3638.12207,563.041687,1.485880017,2.174026966,1.608185053,43.46130753,43.53863144,1.60E-05,0.164480999
5/16/2021,46456.05859,3587.506104,562.829834,1.452605963,2.309113026,1.714745045,47.20082855,42.63151169,1.80E-05,0.137030005
5/17/2021,43537.51172,3282.397705,511.964386,1.496299982,2.032226086,1.727972984,46.86320496,38.7101593,1.60E-05,0.123758003
5/18/2021,42909.40234,3380.070068,508.0223083,1.590734005,2.003662109,2.454366922,55.91096115,40.64535522,1.60E-05,0.119712003
5/19/2021,37002.44141,2460.679199,339.0254822,1.070312977,1.482521057,1.659389973,35.10718155,25.22714233,9.00E-06,0.080443002
5/20/2021,40782.73828,2784.294189,393.6127625,1.185536981,1.810469031,1.841451049,44.74274826,29.15056992,1.00E-05,0.083529003
5/21/2021,37304.69141,2430.621338,326.2963257,1.006976008,1.552276969,1.482336044,38.81285095,24.46397018,8.00E-06,0.074063003
5/22/2021,37536.63281,2295.705566,299.5040894,0.906316996,1.463621974,1.193292022,31.31558228,22.01452446,8.00E-06,0.070734002
5/23/2021,34770.58203,2109.579834,262.9456787,0.797015011,1.325435996,1.086714983,24.68874741,18.02944183,8.00E-06,0.059074
5/24/2021,38705.98047,2643.591064,345.3096313,0.992834985,1.549484968,1.717576981,31.28357124,23.19908905,1.10E-05,0.075612999
5/25/2021,38402.22266,2706.628906,344.1139832,0.976186991,1.55536902,1.940050006,29.99707794,22.13013077,9.00E-06,0.079392001
5/26/2021,39294.19922,2888.69873,379.8543091,1.033725023,1.782701969,2.210166931,35.53981781,24.54968834,1.00E-05,0.085083
5/27/2021,38436.96875,2736.488525,367.6557922,0.97023499,1.645959973,2.026745081,33.58459091,23.85298157,9.00E-06,0.091751002
5/28/2021,35697.60547,2419.90625,329.8799133,0.900147974,1.511986971,1.823294044,29.03927612,21.41009331,8.00E-06,0.098918997
5/29/2021,34616.06641,2279.51416,305.0521545,0.831788003,1.406231999,1.698194027,27.37642097,19.86337471,8.00E-06,0.088353001
5/30/2021,35678.12891,2390.30542,325.7840271,0.906608999,1.577278972,1.864938021,28.60265923,20.47398758,8.00E-06,0.094701
5/31/2021,37332.85547,2714.945313,354.3293457,1.04658401,1.742777944,1.881024003,32.81624603,23.43092728,9.00E-06,0.116508998
6/1/2021,36684.92578,2633.518311,362.7946472,1.011000991,1.734753013,1.821164012,30.98526001,22.81084633,9.00E-06,0.146383002
6/2/2021,37575.17969,2706.125,401.2623291,1.024399996,1.752823949,1.795897007,33.9563179,25.95772743,9.00E-06,0.153381005
6/3/2021,39208.76563,2855.126465,427.8079224,1.045320988,1.840471029,1.823845983,39.4709053,27.01345825,1.00E-05,0.161075994
6/4/2021,36894.40625,2688.195068,391.3953247,0.970196009,1.710908055,1.631484032,37.41506958,25.00829887,9.00E-06,0.126053005
6/5/2021,35551.95703,2630.576904,390.4318542,0.923286021,1.65900898,1.527333975,39.58539963,23.81677055,8.00E-06,0.102558002
6/6/2021,35862.37891,2715.092773,393.8202209,0.945285976,1.678248048,1.583428025,42.30837631,24.20159912,9.00E-06,0.099206001
6/7/2021,33560.70703,2590.263184,357.3102112,0.861154974,1.564105988,1.48012197,38.26233292,21.62695885,8.00E-06,0.090372004
6/8/2021,33472.63281,2517.438721,354.0013733,0.875787973,1.588029981,1.485098958,41.51781464,21.74526978,7.00E-06,0.088887997
6/9/2021,37345.12109,2608.26709,375.7346802,0.920033991,1.624825954,1.492426991,42.03177643,23.18493843,7.00E-06,0.094365001
6/10/2021,36702.59766,2471.518555,352.183197,0.869181991,1.531857014,1.362205029,41.09867477,22.68481636,7.00E-06,0.089057997
6/11/2021,37334.39844,2353.768799,345.9336853,0.848450005,1.436378002,1.251965046,36.04608536,20.98585701,6.00E-06,0.086952001
6/12/2021,35552.51563,2372.484375,343.7410278,0.832683027,1.48021996,1.341269016,36.44168854,20.77703667,6.00E-06,0.086836003
6/13/2021,39097.85938,2508.391602,366.6489563,0.883159995,1.558359027,1.469216943,38.77043533,22.076334,7.00E-06,0.091825001
6/14/2021,40218.47656,2537.891113,368.7927551,0.89289701,1.575109959,1.477862954,38.71305466,22.2053566,7.00E-06,0.092586003
6/15/2021,40406.26953,2610.936768,373.5661621,0.889800012,1.597756028,1.691460013,41.15364838,24.76083565,7.00E-06,0.110500999
6/16/2021,38347.0625,2367.663574,347.0334473,0.831907988,1.482573032,1.477197051,39.7036171,22.9721756,8.00E-06,0.092138
6/17/2021,38053.50391,2372.001953,352.7385254,0.841437995,1.482193947,1.503793955,39.26459122,22.51145363,8.00E-06,0.094019003
6/18/2021,35787.24609,2231.733154,336.8096924,0.797648013,1.415395975,1.377261043,36.64879608,21.39889526,7.00E-06,0.092546001
6/19/2021,35615.87109,2178.499023,335.7128296,0.761672974,1.390570045,1.363695025,35.35343552,20.35594177,8.00E-06,0.086763002
6/20/2021,35698.29688,2246.364502,340.0671997,0.776377022,1.429188013,1.398995996,35.32201385,20.67236328,8.00E-06,0.070072003
6/21/2021,31676.69336,1888.44751,270.984436,0.610387981,1.177479982,1.099051952,26.65740013,15.76990414,6.00E-06,0.054568
6/22/2021,32505.66016,1874.950073,261.8180847,0.545067012,1.153254032,1.074383974,26.77185631,14.65241241,6.00E-06,0.053610001
6/23/2021,33723.02734,1989.736328,294.4902954,0.626534998,1.252895951,1.158586979,30.04888725,16.14249039,7.00E-06,0.060164001
6/24/2021,34662.4375,1988.456299,308.3970337,0.671999991,1.356086969,1.203148007,31.18103409,16.25365829,7.00E-06,0.062772997
6/25/2021,31637.7793,1813.217285,281.6209106,0.613322973,1.256477952,1.046162963,28.69886208,14.46769619,7.00E-06,0.057730999
6/26/2021,32186.27734,1829.239258,279.4380493,0.615435004,1.250440001,1.075453043,29.71285439,14.49961185,7.00E-06,0.056253999
6/27/2021,34649.64453,1978.894653,290.5670166,0.646923006,1.335201979,1.11203301,31.92939186,15.01559353,8.00E-06,0.058713999
6/28/2021,34434.33594,2079.657471,289.5341187,0.643746018,1.324751973,1.119223952,32.92778015,15.74037838,8.00E-06,0.059335999
6/29/2021,35867.77734,2160.768311,300.2115479,0.701725006,1.368437052,1.167279005,33.86680222,16.25337029,9.00E-06,0.061019
6/30/2021,35040.83594,2274.547607,303.2958679,0.70637399,1.383471966,1.167428017,35.55640411,16.40219498,9.00E-06,0.061480001
7/1/2021,33572.11719,2113.605469,288.2184143,0.661180019,1.335610986,1.077357054,33.40403366,15.27896404,8.00E-06,0.055388998
7/2/2021,33897.04688,2150.040283,287.4230957,0.656763017,1.39439702,1.103610992,34.02048111,15.34077358,8.00E-06,0.063161001
7/3/2021,34668.54688,2226.114258,298.2371216,0.672887981,1.406836033,1.118638039,34.47881699,15.55371571,9.00E-06,0.063345
7/4/2021,35287.78125,2321.724121,307.7320862,0.694944978,1.458184004,1.147865057,34.31060028,16.01402664,9.00E-06,0.071203999
7/5/2021,33746.00391,2198.58252,302.3779907,0.654299974,1.404898047,1.101609945,32.98458862,15.23558235,8.00E-06,0.068412997
7/6/2021,34235.19531,2324.679443,320.9348145,0.665401995,1.418053031,1.131785989,34.26913834,16.14356422,9.00E-06,0.069816001
7/7/2021,33855.32813,2315.161865,327.5224609,0.651575029,1.403118014,1.128411055,36.59136963,16.85778999,9.00E-06,0.061978001
7/8/2021,32877.37109,2120.026367,310.427124,0.623058021,1.330145955,1.043339968,33.20372772,15.33774757,8.00E-06,0.057912
7/9/2021,33798.01172,2146.692383,316.4845276,0.636803985,1.349473953,1.051329017,33.26464844,15.66926861,8.00E-06,0.058164999
7/10/2021,33520.51953,2111.403564,316.1401367,0.625463009,1.336084962,1.02987802,31.78864479,15.2908392,8.00E-06,0.057686001
7/11/2021,34240.1875,2139.664795,322.0316467,0.635935009,1.348145008,1.042152047,32.17784119,15.48243523,8.00E-06,0.058965001
7/12/2021,33155.84766,2036.721069,316.328186,0.630177975,1.315099001,0.996987998,30.84808731,14.87313271,8.00E-06,0.058786999
7/13/2021,32702.02539,1940.083984,308.8111572,0.619522989,1.265082955,0.945663989,29.12118912,14.18964958,7.00E-06,0.052039001
7/14/2021,32822.34766,1994.331299,309.4063721,0.620324016,1.262258053,0.928695977,31.28100014,13.79957008,7.00E-06,0.052317999
7/15/2021,31780.73047,1911.175659,315.2440186,0.596940994,1.223191977,0.876782,28.45210075,13.08484936,7.00E-06,0.050675999
7/16/2021,31421.53906,1880.382935,302.9855957,0.590774,1.173714995,0.812614024,26.37000847,12.05382633,7.00E-06,0.047501002
7/17/2021,31533.06836,1898.825195,300.4979248,0.582427979,1.172302008,0.801460981,26.72166824,12.29217625,7.00E-06,0.046810001
7/18/2021,31796.81055,1895.552124,302.4804993,0.587921977,1.183698058,0.795457006,26.75190926,12.68214607,7.00E-06,0.047596999
7/19/2021,30817.83203,1817.296631,280.0186157,0.557555974,1.121116042,0.730727971,24.44757652,11.42525101,6.00E-06,0.044422001
7/20/2021,29807.34766,1787.510742,264.7823792,0.529335976,1.056290984,0.690101027,23.48955536,10.98121166,6.00E-06,0.041579001
7/21/2021,32110.69336,1990.970825,292.5313721,0.569998026,1.168097973,0.888009012,26.6230793,12.30587864,7.00E-06,0.045671999
7/22/2021,32313.10547,2025.202759,293.6411438,0.592206001,1.186161041,0.880550981,27.70208168,13.16149139,6.00E-06,0.045630999
7/23/2021,33581.55078,2124.776611,299.2829895,0.609224021,1.206307054,0.949230015,28.51387978,13.39796829,6.00E-06,0.046068002
7/24/2021,34292.44531,2189.21875,302.0718689,0.609826982,1.233497024,0.949325025,28.70261955,13.80534077,6.00E-06,0.046831001
7/25/2021,35350.1875,2191.373779,302.4361572,0.606356978,1.228500962,0.939943016,28.16877365,13.71259975,6.00E-06,0.045554999
7/26/2021,37337.53516,2233.366699,304.478241,0.625617981,1.258492947,1.017886043,28.30664253,13.95171165,6.00E-06,0.045979999
7/27/2021,39406.94141,2298.333496,313.6026001,0.644604027,1.278445959,1.039819956,28.06532669,14.37607193,6.00E-06,0.048418999
7/28/2021,39995.90625,2296.54541,313.4286499,0.725444973,1.283504009,1.015442967,27.81541061,14.53883457,6.00E-06,0.063198
7/29/2021,40008.42188,2380.956787,316.7494507,0.748017013,1.284083962,1.025704026,31.28113747,15.23694801,6.00E-06,0.059232
7/30/2021,42235.54688,2466.961426,322.9093628,0.752119005,1.308951974,1.069406986,32.39394379,15.83852291,6.00E-06,0.054861002
7/31/2021,41626.19531,2536.209961,333.5495911,0.747785985,1.322345018,1.082648993,36.82731247,16.84720421,6.00E-06,0.057704002
8/1/2021,39974.89453,2561.852051,333.4840088,0.725921988,1.31772995,1.052474022,34.2543602,18.41396523,6.00E-06,0.057482
