dates,sentiment,pre_volu_eth,close_eth,previous_close_eth
2/20/2021,0.531967632,0.346960911,0.191953406,0.196016479
2/21/2021,0.224702835,0.236265477,0.193560107,0.191953406
2/22/2021,0.872850525,0.42409646,0.178199292,0.193560107
2/23/2021,0.422878139,0.520298647,0.157020398,0.178199292
2/24/2021,0.220970159,0.313290005,0.162657568,0.157020398
2/25/2021,0.56647383,0.244816819,0.147570374,0.162657568
2/26/2021,0.498976087,0.314359979,0.144603369,0.147570374
2/27/2021,0.905810098,0.207421032,0.145997314,0.144603369
2/28/2021,0.943280628,0.276370261,0.141604895,0.145997314
3/1/2021,0.467470251,0.240328386,0.156470764,0.141604895
3/2/2021,0.644886712,0.225236697,0.149260876,0.156470764
3/3/2021,0.500129987,0.226747807,0.157585315,0.149260876
3/4/2021,0.500261158,0.229061187,0.154191431,0.157585315
3/5/2021,0.364606728,0.210671469,0.153327502,0.154191431
3/6/2021,0.515642363,0.227462624,0.165474158,0.153327502
3/7/2021,0.557408532,0.238099354,0.172315381,0.165474158
3/8/2021,0.517280316,0.276309912,0.183472791,0.172315381
3/9/2021,0.657533838,0.234612445,0.186804883,0.183472791
3/10/2021,0.484422586,0.251541732,0.179916626,0.186804883
3/11/2021,0.522371051,0.240131329,0.182619495,0.179916626
3/12/2021,0.501745004,0.224358213,0.177210242,0.182619495
3/13/2021,0.458848197,0.250146895,0.192468542,0.177210242
3/14/2021,0.578999408,0.193445892,0.185456433,0.192468542
3/15/2021,0.478620112,0.262447388,0.179170227,0.185456433
3/16/2021,0.514923219,0.238285096,0.18069718,0.179170227
3/17/2021,0.491322246,0.245129173,0.182344934,0.18069718
3/18/2021,0.536791486,0.232638455,0.17828551,0.182344934
3/19/2021,0.51858527,0.212492977,0.181762415,0.17828551
3/20/2021,0.511059589,0.22677675,0.181263464,0.181762415
3/21/2021,0.730670106,0.229774046,0.178821704,0.181263464
3/22/2021,0.296256918,0.235992961,0.169133398,0.178821704
3/23/2021,0.517636288,0.21998238,0.167865015,0.169133398
3/24/2021,0.513748134,0.312280515,0.159341345,0.167865015
3/25/2021,0.511258771,0.296503287,0.159535925,0.159341345
3/26/2021,0.515336385,0.225485165,0.170284204,0.159535925
3/27/2021,0.485839431,0.181022777,0.171649463,0.170284204
3/28/2021,0.516439389,0.165994729,0.169135596,0.171649463
3/29/2021,0.530705819,0.227965705,0.181968494,0.169135596
3/30/2021,0.952135493,0.225127817,0.184603369,0.181968494
3/31/2021,0.632266786,0.302269026,0.191836206,0.184603369
4/1/2021,0.501418792,0.309142598,0.197727686,0.191836206
4/2/2021,0.331003111,0.34862511,0.214322559,0.197727686
4/3/2021,0.603030847,0.320115189,0.202842249,0.214322559
4/4/2021,0.482570834,0.260065019,0.20931228,0.202842249
4/5/2021,0.464314357,0.288893912,0.210788721,0.20931228
4/6/2021,0.290580597,0.292228659,0.211837891,0.210788721
4/7/2021,0.517197833,0.361162719,0.197107727,0.211837891
4/8/2021,0.519280488,0.253129565,0.208857373,0.197107727
4/9/2021,0.53321215,0.198124721,0.207210889,0.208857373
4/10/2021,0.541811672,0.249862436,0.213594214,0.207210889
4/11/2021,0.551737839,0.196928361,0.215765698,0.213594214
4/12/2021,0.512235805,0.217279366,0.213935327,0.215765698
4/13/2021,0.522680737,0.294566429,0.229918774,0.213935327
4/14/2021,0.480447061,0.35592823,0.243510498,0.229918774
4/15/2021,0.552324263,0.323256068,0.251911621,0.243510498
4/16/2021,0.522129273,0.361969283,0.243194653,0.251911621
4/17/2021,0.502608608,0.32349809,0.234489502,0.243194653
4/18/2021,0.572611263,0.506963687,0.223713696,0.234489502
4/19/2021,0.496472192,0.34060655,0.216618872,0.223713696
4/20/2021,0.668023971,0.394334833,0.233021094,0.216618872
4/21/2021,0.474947298,0.388990676,0.236475171,0.233021094
4/22/2021,0.47365174,0.535759047,0.240353516,0.236475171
4/23/2021,0.472838388,0.554139339,0.236358618,0.240353516
4/24/2021,0.523745627,0.318542269,0.221162573,0.236358618
4/25/2021,0.538041166,0.318143555,0.231605957,0.221162573
4/26/2021,0.54376037,0.352083254,0.253448169,0.231605957
4/27/2021,0.529064992,0.322759692,0.266286523,0.253448169
4/28/2021,0.513873736,0.342690311,0.274638013,0.266286523
4/29/2021,0.490857338,0.32578128,0.275687695,0.274638013
4/30/2021,0.52965499,0.297771799,0.277320703,0.275687695
5/1/2021,0.525200382,0.287262053,0.294589282,0.277320703
5/2/2021,0.459414392,0.28032013,0.295205615,0.294589282
5/3/2021,0.528441477,0.491742902,0.343108618,0.295205615
5/4/2021,0.485215344,0.624020452,0.325362939,0.343108618
5/5/2021,0.505370348,0.483341984,0.35227832,0.325362939
5/6/2021,0.944686398,0.443003948,0.349088037,0.35227832
5/7/2021,0.274700456,0.396072405,0.3484729,0.349088037
5/8/2021,0.565176692,0.502084913,0.390264771,0.3484729
5/9/2021,0.517663409,0.505682903,0.392884473,0.390264771
5/10/2021,0.515910589,0.62691789,0.395229395,0.392884473
5/11/2021,0.431578513,0.526797379,0.416870117,0.395229395
5/12/2021,0.470399673,0.690233822,0.378584863,0.416870117
5/13/2021,0.482849216,0.783982145,0.371514844,0.378584863
5/14/2021,0.501359968,0.481742712,0.407905737,0.371514844
5/15/2021,0.506008912,0.424223218,0.363812207,0.407905737
5/16/2021,0.497333359,0.473594787,0.35875061,0.363812207
5/17/2021,0.497511971,0.540617328,0.328239771,0.35875061
5/18/2021,0.579248542,0.404165252,0.338007007,0.328239771
5/19/2021,0.456037049,0.844829128,0.24606792,0.338007007
5/20/2021,0.498983926,0.676108267,0.278429419,0.24606792
5/21/2021,0.494670381,0.537740708,0.243062134,0.278429419
5/22/2021,0.533249163,0.420899377,0.229570557,0.243062134
5/23/2021,0.655183868,0.56005722,0.210957983,0.229570557
5/24/2021,0.486984484,0.536971217,0.264359106,0.210957983
5/25/2021,0.507642888,0.495583333,0.270662891,0.264359106
5/26/2021,0.522618207,0.42499766,0.288869873,0.270662891
5/27/2021,0.541571712,0.333736353,0.273648853,0.288869873
5/28/2021,0.447133813,0.399991148,0.241990625,0.273648853
5/29/2021,0.487286941,0.337737202,0.227951416,0.241990625
5/30/2021,0.572970974,0.258766194,0.239030542,0.227951416
5/31/2021,0.529440106,0.310073832,0.271494531,0.239030542
6/1/2021,0.537827789,0.273632231,0.263351831,0.271494531
6/2/2021,0.539203003,0.277232674,0.2706125,0.263351831
6/3/2021,0.490749281,0.300382074,0.285512646,0.2706125
6/4/2021,0.49217917,0.341738416,0.268819507,0.285512646
6/5/2021,0.425459263,0.304966727,0.26305769,0.268819507
6/6/2021,0.509482614,0.253116394,0.271509277,0.26305769
6/7/2021,0.471154696,0.306001113,0.259026318,0.271509277
6/8/2021,0.406221621,0.419097368,0.251743872,0.259026318
6/9/2021,0.514974753,0.360758322,0.260826709,0.251743872
6/10/2021,0.600327401,0.287536264,0.247151855,0.260826709
6/11/2021,0.508714366,0.248325642,0.23537688,0.247151855
6/12/2021,0.474360383,0.257243644,0.237248438,0.23537688
6/13/2021,0.523571716,0.270929454,0.25083916,0.237248438
6/14/2021,0.505128315,0.269645763,0.253789111,0.25083916
6/15/2021,0.543075049,0.290052792,0.261093677,0.253789111
6/16/2021,0.487234884,0.241019262,0.236766357,0.261093677
6/17/2021,0.384280326,0.218716332,0.237200195,0.236766357
6/18/2021,0.437923878,0.227528184,0.223173315,0.237200195
6/19/2021,0.522819675,0.187658549,0.217849902,0.223173315
6/20/2021,0.565309045,0.225359304,0.22463645,0.217849902
6/21/2021,0.523003876,0.337451738,0.188844751,0.22463645
6/22/2021,0.491075166,0.355472517,0.187495007,0.188844751
6/23/2021,0.346383532,0.284086592,0.198973633,0.187495007
6/24/2021,0.189115428,0.202728458,0.19884563,0.198973633
6/25/2021,0.936337408,0.22774335,0.181321729,0.19884563
6/26/2021,0.535427884,0.206375424,0.182923926,0.181321729
6/27/2021,0.523892174,0.198854747,0.197889465,0.182923926
6/28/2021,0.492773441,0.255146028,0.207965747,0.197889465
6/29/2021,0.523031207,0.248151244,0.216076831,0.207965747
6/30/2021,0.507042658,0.258280563,0.227454761,0.216076831
7/1/2021,0.534290105,0.290617018,0.211360547,0.227454761
7/2/2021,0.357079041,0.317962126,0.215004028,0.211360547
7/3/2021,0.423220131,0.174333616,0.222611426,0.215004028
7/4/2021,0.575288449,0.187871075,0.232172412,0.222611426
7/5/2021,0.589187274,0.201037948,0.219858252,0.232172412
7/6/2021,0.529676722,0.208918613,0.232467944,0.219858252
7/7/2021,0.651877452,0.223983453,0.231516187,0.232467944
7/8/2021,0.484892272,0.231881237,0.212002637,0.231516187
7/9/2021,0.352755984,0.230295746,0.214669238,0.212002637
7/10/2021,0.539789301,0.175815425,0.211140356,0.214669238
7/11/2021,0.515188464,0.147053861,0.213966479,0.211140356
7/12/2021,0.515914503,0.177681291,0.203672107,0.213966479
7/13/2021,0.493694167,0.166216287,0.194008398,0.203672107
7/14/2021,0.508145933,0.173428197,0.19943313,0.194008398
7/15/2021,0.607318143,0.156880926,0.191117566,0.19943313
7/16/2021,0.526874142,0.148845691,0.188038293,0.191117566
7/17/2021,0.781662765,0.133642821,0.18988252,0.188038293
7/18/2021,0.555717029,0.137918687,0.189555212,0.18988252
7/19/2021,0.552150255,0.141577355,0.181729663,0.189555212
7/20/2021,0.541958326,0.173685976,0.178751074,0.181729663
7/21/2021,0.518951316,0.212533598,0.199097083,0.178751074
7/22/2021,0.330071606,0.174954803,0.202520276,0.199097083
7/23/2021,0.519783345,0.162003925,0.212477661,0.202520276
7/24/2021,0.495089396,0.160574466,0.218921875,0.212477661
7/25/2021,0.506008912,0.145664836,0.219137378,0.218921875
7/26/2021,0.508343783,0.296143242,0.22333667,0.219137378
7/27/2021,0.516461465,0.230674804,0.22983335,0.22333667
7/28/2021,0.455598012,0.189913024,0.229654541,0.22983335
7/29/2021,0.089615169,0.163133731,0.238095679,0.229654541
7/30/2021,0.389042121,0.202128489,0.246696143,0.238095679
7/31/2021,0.562306768,0.180017103,0.253620996,0.246696143
8/1/2021,0.486512568,0.226979871,0.256185205,0.253620996
8/2/2021,0.503661785,0.221627541,0.261015332,0.256185205
8/3/2021,0.533963577,0.226967534,0.250234961,0.261015332
8/4/2021,0.372299255,0.250386982,0.272461987,0.250234961
8/5/2021,0.50014937,0.310579281,0.282732886,0.272461987
8/6/2021,0.530829814,0.265285779,0.289094165,0.282732886
8/7/2021,0.606533887,0.330814671,0.315723877,0.289094165
8/8/2021,0.591750556,0.28433638,0.301373267,0.315723877
8/9/2021,0.472553184,0.319832609,0.31678562,0.301373267
8/10/2021,0.55204417,0.276052217,0.314169116,0.31678562
8/11/2021,0.468242343,0.267290351,0.316424512,0.314169116
8/12/2021,0.483954546,0.254036998,0.304341431,0.316424512
8/13/2021,0.511664256,0.238688663,0.332221167,0.304341431
8/14/2021,0.528081772,0.198608621,0.326544336,0.332221167
8/15/2021,0.535058051,0.221662051,0.331050415,0.326544336
8/16/2021,0.513823207,0.230800399,0.315650952,0.331050415
8/17/2021,0.559097048,0.255090567,0.301484595,0.315650952
8/18/2021,0.520071138,0.215392484,0.302008984,0.301484595
8/19/2021,0.52983722,0.195462904,0.318270215,0.302008984
8/20/2021,0.41311211,0.208856198,0.32869353,0.318270215
8/21/2021,0.527490585,0.181139776,0.322608398,0.32869353
8/22/2021,0.511387377,0.159832785,0.324211548,0.322608398
8/23/2021,0.501502531,0.205111105,0.331925732,0.324211548
8/24/2021,0.495962665,0.201310289,0.31724563,0.331925732
8/25/2021,0.437344136,0.189027282,0.322491528,0.31724563
8/26/2021,0.487535159,0.174056681,0.310032544,0.322491528
8/27/2021,0.503945082,0.18489602,0.327060083,0.310032544
8/28/2021,0.439086146,0.137096337,0.324440332,0.327060083
8/29/2021,0.506281147,0.132965867,0.322700269,0.324440332
8/30/2021,0.48240173,0.193069245,0.322437427,0.322700269
8/31/2021,0.518276892,0.27280503,0.343373267,0.322437427
9/1/2021,0.437018354,0.300708901,0.383482813,0.343373267
9/2/2021,0.527244555,0.243873973,0.379098999,0.383482813
9/3/2021,0.542668303,0.262077651,0.394061475,0.379098999
9/4/2021,0.341025846,0.208069633,0.388782837,0.394061475
9/5/2021,0.498746797,0.183714686,0.395213354,0.388782837
9/6/2021,0.519240799,0.186746912,0.392837939,0.395213354
9/7/2021,0.279921941,0.391313464,0.342639429,0.392837939
9/8/2021,0.472450264,0.317384308,0.349731519,0.342639429
9/9/2021,0.563398704,0.241180558,0.342734009,0.349731519
9/10/2021,0.517997031,0.223559741,0.321150586,0.342734009
9/11/2021,0.519483129,0.186271229,0.327027808,0.321150586
9/12/2021,0.514063224,0.168104114,0.341013452,0.327027808
9/13/2021,0.367759659,0.227215529,0.328551172,0.341013452
9/14/2021,0.506360315,0.191254208,0.342916968,0.328551172
9/15/2021,0.524955911,0.175485518,0.361528271,0.342916968
9/16/2021,0.555784185,0.200939031,0.357129492,0.361528271
9/17/2021,0.533456917,0.177223632,0.339853882,0.357129492
9/18/2021,0.586160994,0.159952202,0.343201831,0.339853882
9/19/2021,0.50155298,0.142576097,0.3329448,0.343201831
9/20/2021,0.560041144,0.273716846,0.295899341,0.3329448
9/21/2021,0.539119977,0.304050627,0.276443115,0.295899341
9/22/2021,0.525698248,0.237421026,0.307786792,0.276443115
9/23/2021,0.487359008,0.18516291,0.315552368,0.307786792
9/24/2021,0.534669244,0.255954228,0.293166919,0.315552368
9/25/2021,0.538194378,0.189327868,0.292556567,0.293166919
9/26/2021,0.533076688,0.211727663,0.306226538,0.292556567
9/27/2021,0.517785823,0.191640537,0.293413892,0.306226538
9/28/2021,0.532313578,0.168950791,0.280729663,0.293413892
9/29/2021,0.469500042,0.157634562,0.285314331,0.280729663
9/30/2021,0.51398195,0.176610651,0.300167896,0.285314331
10/1/2021,0.549976378,0.223076256,0.330751611,0.300167896
10/2/2021,0.528123484,0.192026717,0.339169434,0.330751611
10/3/2021,0.505031695,0.155165669,0.341835864,0.339169434
10/4/2021,0.526872152,0.177471541,0.338008911,0.341835864
10/5/2021,0.480127021,0.166325917,0.351851855,0.338008911
10/6/2021,0.524619707,0.218552266,0.358056201,0.351851855
10/7/2021,0.389365165,0.190903229,0.358797485,0.358056201
10/8/2021,0.449211835,0.162220295,0.356375928,0.358797485
10/9/2021,0.543893473,0.127070369,0.35757168,0.356375928
10/10/2021,0.47389855,0.161717467,0.342585278,0.35757168
10/11/2021,0.50481886,0.185791896,0.3545354,0.342585278
10/12/2021,0.50767473,0.181095784,0.349257324,0.3545354
10/13/2021,0.590224817,0.162112756,0.360620166,0.349257324
10/14/2021,0.599669709,0.194434999,0.378601416,0.360620166
10/15/2021,0.529381634,0.209668415,0.386263477,0.378601416
10/16/2021,0.499896121,0.165780956,0.383038208,0.386263477
10/17/2021,0.51628457,0.159080903,0.384710449,0.383038208
10/18/2021,0.530650728,0.173862042,0.374876025,0.384710449
10/19/2021,0.484285191,0.159987571,0.387765088,0.374876025
10/20/2021,0.537019364,0.2033832,0.415599219,0.387765088
10/21/2021,0.421041923,0.282206618,0.405432275,0.415599219
10/22/2021,0.506272332,0.19432938,0.397018188,0.405432275
10/23/2021,0.53000279,0.147815378,0.417166357,0.397018188
10/24/2021,0.494916607,0.149780836,0.408790308,0.417166357
10/25/2021,0.480320854,0.15995727,0.421787695,0.408790308
10/26/2021,0.528175298,0.171577146,0.413110205,0.421787695
10/27/2021,0.511912818,0.262195304,0.393025732,0.413110205
10/28/2021,0.552593375,0.259581546,0.428731885,0.393025732
10/29/2021,0.535765465,0.229676419,0.441474658,0.428731885
10/30/2021,0.51230597,0.146154906,0.432565039,0.441474658
10/31/2021,0.398390786,0.174981602,0.428807422,0.432565039
11/1/2021,0.523892702,0.179852883,0.432462695,0.428807422
11/2/2021,0.59011989,0.207944482,0.458479883,0.432462695
11/3/2021,0.530412167,0.212204632,0.460719385,0.458479883
11/4/2021,0.527187966,0.184152445,0.453732422,0.460719385
11/5/2021,0.544612565,0.150860036,0.448624316,0.453732422
11/6/2021,0.521321229,0.144290767,0.452158105,0.448624316
11/7/2021,0.513517763,0.13541376,0.462055469,0.452158105
11/8/2021,0.567757718,0.192908963,0.48120874,0.462055469
11/9/2021,0.524415572,0.208341726,0.473506885,0.48120874
11/10/2021,0.569361075,0.227481605,0.463617432,0.473506885
11/11/2021,0.53240798,0.179332011,0.473038428,0.463617432
11/12/2021,0.552999572,0.183160602,0.466711523,0.473038428
11/13/2021,0.507004281,0.144574363,0.465146045,0.466711523
11/14/2021,0.508996494,0.121729622,0.462635889,0.465146045
11/15/2021,0.517097266,0.162758513,0.455750391,0.462635889
11/16/2021,0.572640858,0.274175028,0.421636523,0.455750391
11/17/2021,0.490431796,0.221834619,0.428759375,0.421636523
11/18/2021,0.486827505,0.213832509,0.400065088,0.428759375
11/19/2021,0.509283286,0.206262697,0.429830664,0.400065088
11/20/2021,0.397463535,0.154482613,0.440993115,0.429830664
11/21/2021,0.526499537,0.140948314,0.426973291,0.440993115
11/22/2021,0.502885154,0.197522189,0.408845776,0.426973291
11/23/2021,0.52082783,0.221334971,0.434076367,0.408845776
11/24/2021,0.533641999,0.218380371,0.423998145,0.434076367
11/25/2021,0.51478455,0.187053583,0.427474316,0.423998145
11/26/2021,0.474640916,0.262817955,0.403090894,0.427474316
11/27/2021,0.484146997,0.165156939,0.409691211,0.403090894
11/28/2021,0.539636591,0.159531263,0.429445361,0.409691211
11/29/2021,0.517065096,0.190864758,0.444510498,0.429445361
11/30/2021,0.512254296,0.286263541,0.4631479,0.444510498
12/1/2021,0.503257129,0.276348267,0.458699023,0.4631479
12/2/2021,0.486255915,0.21502671,0.451130225,0.458699023
12/3/2021,0.540751446,0.258795915,0.422070605,0.451130225
12/4/2021,0.503912047,0.384789992,0.41195874,0.422070605
12/5/2021,0.523315178,0.255330627,0.419832275,0.41195874
12/6/2021,0.546553984,0.282295185,0.43587373,0.419832275
12/7/2021,0.593396992,0.223662134,0.431506152,0.43587373
12/8/2021,0.519727127,0.187043151,0.443935791,0.431506152
12/9/2021,0.541485394,0.222961319,0.411981592,0.443935791
12/10/2021,0.554319868,0.280145956,0.390849609,0.411981592
12/11/2021,0.555647476,0.191315025,0.408445239,0.390849609
12/12/2021,0.5598559,0.140576039,0.413445313,0.408445239
12/13/2021,0.464408329,0.239998414,0.378422681,0.413445313
12/14/2021,0.555696179,0.2383676,0.374544043,0.378422681
12/15/2021,0.580145785,0.264111888,0.401838867,0.374544043
12/16/2021,0.495492685,0.198255313,0.396246973,0.401838867
12/17/2021,0.521854938,0.231435411,0.387948657,0.396246973
12/18/2021,0.544474547,0.195308959,0.396086011,0.387948657
12/19/2021,0.498838478,0.161677856,0.392259253,0.396086011
12/20/2021,0.555495218,0.215896907,0.393384448,0.392259253
12/21/2021,0.408564584,0.163885552,0.402026001,0.393384448
12/22/2021,0.483960623,0.139217562,0.398209961,0.402026001
12/23/2021,0.498803217,0.180072737,0.410801563,0.398209961
12/24/2021,0.517926035,0.127690906,0.404798291,0.410801563
12/25/2021,0.5025361,0.108947855,0.409328101,0.404798291
12/26/2021,0.423066239,0.111972442,0.406732813,0.409328101
12/27/2021,0.536419463,0.1142436,0.403754761,0.406732813
12/28/2021,0.437992181,0.172994728,0.380089307,0.403754761
12/29/2021,0.518049356,0.157225557,0.362853174,0.380089307
12/30/2021,0.446986537,0.12925378,0.371385205,0.362853174
12/31/2021,0.530889209,0.141572853,0.368263281,0.371385205
1/1/2022,0.558271774,0.977619147,0.376969702,0.368263281
1/2/2022,0.349824406,0.988147155,0.382956494,0.376969702
1/3/2022,0.489900867,0.120807779,0.376138037,0.382956494
1/4/2022,0.533030314,0.14030926,0.379405664,0.376138037
1/5/2022,0.494645037,0.180613385,0.355038696,0.379405664
1/6/2022,0.437956275,0.242937913,0.34184082,0.355038696
1/7/2022,0.470093718,0.244941792,0.319321045,0.34184082
1/8/2022,0.537268267,0.160377327,0.309197266,0.319321045
1/9/2022,0.455102904,0.123346839,0.315775146,0.309197266
1/10/2022,0.457653213,0.195357441,0.30830979,0.315775146
1/11/2022,0.522923013,0.152114472,0.323811157,0.30830979
1/12/2022,0.488054012,0.166628717,0.33722583,0.323811157
1/13/2022,0.574810103,0.152944663,0.324828857,0.33722583
1/14/2022,0.525058576,0.135629572,0.331000146,0.324828857
1/15/2022,0.525062285,0.961999908,0.333053076,0.331000146
1/16/2022,0.627467846,0.950593487,0.335092188,0.333053076
1/17/2022,0.458296917,0.123443096,0.321230493,0.335092188
1/18/2022,0.544447483,0.130241541,0.316402515,0.321230493
1/19/2022,0.499176866,0.131874241,0.309582593,0.316402515
1/20/2022,0.533635729,0.106459228,0.300112012,0.309582593
1/21/2022,0.486112138,0.267962919,0.255793164,0.300112012
1/22/2022,0.485023285,0.27369692,0.240518115,0.255793164
1/23/2022,0.519841654,0.164814895,0.253503906,0.240518115
1/24/2022,0.522519664,0.282208046,0.244035229,0.253503906
1/25/2022,0.570121847,0.161797769,0.245593506,0.244035229
1/26/2022,0.472872409,0.212299093,0.246803027,0.245593506
1/27/2022,0.518053486,0.161265228,0.242300122,0.246803027
1/28/2022,0.510173141,0.146662274,0.254709204,0.242300122
1/29/2022,0.501514854,0.111720627,0.259708472,0.254709204
1/30/2022,0.530527361,0.950122118,0.260346655,0.259708472
1/31/2022,0.52392838,0.137782346,0.268827881,0.260346655
2/1/2022,0.559185814,0.131948462,0.279211719,0.268827881
2/2/2022,0.521895417,0.138763012,0.2682854,0.279211719
2/3/2022,0.500768046,0.127555051,0.26791626,0.2682854
2/4/2022,0.539350993,0.189872237,0.298358691,0.26791626
2/5/2022,0.517269767,0.13102094,0.301464819,0.298358691
2/6/2022,0.544007928,0.946601802,0.305747607,0.301464819
2/7/2022,0.463725995,0.151970638,0.31424707,0.305747607
2/8/2022,0.445760227,0.171360809,0.312260864,0.31424707
2/9/2022,0.43579755,0.139513085,0.323945703,0.312260864
2/10/2022,0.522823189,0.186294851,0.307748218,0.323945703
2/11/2022,0.553854706,0.160438811,0.292738354,0.307748218
2/12/2022,0.526457547,0.112543558,0.291736279,0.292738354
2/13/2022,0.562399325,0.905496356,0.288346338,0.291736279
2/14/2022,0.516370437,0.121645522,0.2933479,0.288346338
2/15/2022,0.599579004,0.139212579,0.31798772,0.2933479
2/16/2022,0.377504078,0.123524068,0.312783008,0.31798772
2/17/2022,0.594387212,0.158602062,0.288148193,0.312783008
2/18/2022,0.508374329,0.157481734,0.278572754,0.288148193
2/19/2022,0.553154873,0.977418317,0.276370117,0.278572754
2/20/2022,0.469213078,0.116414378,0.262864844,0.276370117
2/21/2022,0.571184851,0.186463927,0.257381616,0.262864844
2/22/2022,0.361100145,0.163602005,0.263929932,0.257381616
2/23/2022,0.638837885,0.133826372,0.259035962,0.263929932
2/24/2022,0.492570956,0.293123427,0.259806714,0.259035962
2/25/2022,0.50702002,0.17208902,0.276453564,0.259806714
2/26/2022,0.536170671,0.117246484,0.278111182,0.276453564
2/27/2022,0.552186592,0.161508573,0.262180176,0.278111182
2/28/2022,0.502035543,0.192661247,0.291920117,0.262180176
3/1/2022,0.524260989,0.187574258,0.297248511,0.291920117
3/2/2022,0.488101969,0.166365175,0.295011841,0.297248511
3/3/2022,0.52284945,0.130911997,0.283446899,0.295011841
3/4/2022,0.506190321,0.14496939,0.261715601,0.283446899
3/5/2022,0.479421604,0.80723684,0.266483105,0.261715601
3/6/2022,0.470661047,0.887297661,0.255503735,0.266483105
3/7/2022,0.529185563,0.145940987,0.249777124,0.255503735
3/8/2022,0.499125613,0.139229229,0.257674756,0.249777124
3/9/2022,0.435249071,0.141736654,0.272978345,0.257674756
3/10/2022,0.494330999,0.132924772,0.260804858,0.272978345
3/11/2022,0.524383904,0.123824196,0.255956299,0.260804858
3/12/2022,0.485259624,0.653299657,0.257475415,0.255956299
3/13/2022,0.510779332,0.863200038,0.251894458,0.257475415
3/14/2022,0.395218454,0.112443988,0.259069604,0.251894458
3/15/2022,0.516608512,0.128611056,0.262014966,0.259069604
3/16/2022,0.470071724,0.179151098,0.277205566,0.262014966
3/17/2022,0.566530408,0.126852652,0.281485449,0.277205566
3/18/2022,0.539144456,0.158308791,0.294534302,0.281485449
3/19/2022,0.520342222,0.115764631,0.294625708,0.294534302
3/20/2022,0.558950018,0.126847273,0.286045923,0.294625708
3/21/2022,0.474090445,0.152061161,0.289797656,0.286045923
3/22/2022,0.539640051,0.168305392,0.29731311,0.289797656
3/23/2022,0.534114631,0.160087677,0.303106714,0.29731311
3/24/2022,0.547422532,0.180705032,0.310806201,0.303106714
3/25/2022,0.51850352,0.170305038,0.310667139,0.310806201
3/26/2022,0.521969978,0.887642074,0.314317896,0.310667139
